src,dst,time_s_2018,distance_km_2018,year,time_s_2025,distance_km_2025,delta_time_s,delta_distance_km,pct_time,pct_distance
17,44,1663,26.958,2018,1609,29.911,-54,2.953000000000003,-3.2471437161755863,10.954076711922262
17,45,1609,24.925,2018,1867,29.741,258,4.815999999999999,16.034804226227468,19.321965897693076
17,46,565,7.557,2018,454,7.69,-111,0.133,-19.646017699115045,1.7599576551541616
17,47,1717,27.053,2018,1528,27.079,-189,0.0259999999999998,-11.007571345369831,0.09610764055742359
17,48,1556,26.049,2018,1637,29.227,81,3.178000000000001,5.205655526992288,12.200084456217132
17,49,2344,37.042,2018,2304,37.229,-40,0.1869999999999976,-1.7064846416382253,0.5048323524647632
17,50,1873,29.617,2018,1651,28.055,-222,-1.5620000000000012,-11.85264281900694,-5.273998041665264
18,1,1779,30.667,2018,2007,30.402,228,-0.26500000000000057,12.816188870151771,-0.8641210421625869
18,2,1674,26.008,2018,1707,26.369,33,0.36100000000000065,1.971326164874552,1.3880344509381755
18,3,1309,21.814,2018,1801,22.027,492,0.21300000000000097,37.58594346829641,0.9764371504538414
18,4,2016,31.153,2018,1985,31.025,-31,-0.1280000000000001,-1.5376984126984126,-0.41087535710846507
18,5,907,15.046,2018,952,15.042,45,-0.0039999999999995595,4.961411245865491,-0.02658513890734786
18,6,2301,34.29,2018,2630,37.244,329,2.9540000000000006,14.298131247283791,8.614756488772239
18,7,949,16.74,2018,1048,16.74,99,0.0,10.432033719704952,0.0
18,8,1913,28.114,2018,2219,35.443,306,7.328999999999997,15.9958180867747,26.068862488439915
18,9,2061,32.942,2018,2069,30.001,8,-2.940999999999999,0.38816108685104317,-8.927812518972738
18,10,396,5.614,2018,513,5.648,117,0.03399999999999981,29.545454545454547,0.6056287851799039
18,11,918,13.709,2018,1083,16.202,165,2.493000000000002,17.973856209150327,18.185133853672784
18,12,1245,17.146,2018,1313,17.016,68,-0.13000000000000256,5.461847389558233,-0.7581943310393243
18,13,1086,17.416,2018,936,12.446,-150,-4.970000000000001,-13.812154696132598,-28.53697749196142
18,14,1428,21.969,2018,1445,22.013,17,0.04400000000000048,1.1904761904761905,0.20028221584960842
18,15,2389,34.648,2018,2662,43.441,273,8.793,11.42737547090833,25.378088201339178
18,16,1494,22.261,2018,1432,22.668,-62,0.40700000000000003,-4.149933065595716,1.8283095997484393
18,17,2213,34.455,2018,2107,34.838,-106,0.38300000000000267,-4.789877993673746,1.11159483384125
18,18,0,0.0,2018,0,0.0,0,0.0,,
18,19,2225,38.444,2018,2377,39.084,152,0.6400000000000006,6.831460674157304,1.6647591301633557
18,20,1407,18.284,2018,1454,18.136,47,-0.1479999999999997,3.3404406538734897,-0.8094508860205627
18,21,1920,30.816,2018,2134,32.086,214,1.2699999999999996,11.145833333333334,4.12123572170301
18,22,1054,14.14,2018,1108,13.938,54,-0.20199999999999996,5.1233396584440225,-1.4285714285714282
18,23,2125,29.579,2018,1957,29.677,-168,0.09799999999999898,-7.905882352941177,0.33131613644815233
18,24,748,9.549,2018,845,10.087,97,0.5380000000000003,12.967914438502673,5.634097811289143
18,25,2169,35.912,2018,2388,37.297,219,1.384999999999998,10.096818810511756,3.8566495878814826
18,26,935,15.743,2018,1127,17.93,192,2.1869999999999994,20.53475935828877,13.891888458362441
18,27,2215,36.668,2018,2327,33.898,112,-2.769999999999996,5.056433408577878,-7.554270753790761
18,28,2734,40.268,2018,2497,40.894,-237,0.6259999999999977,-8.66861741038771,1.5545842852885607
18,29,2491,27.818,2018,3145,26.38,654,-1.4380000000000024,26.254516258530707,-5.169314832123094
18,30,1461,20.527,2018,1650,21.998,189,1.471,12.93634496919918,7.16617138403079
18,31,2126,37.744,2018,2488,41.129,362,3.384999999999998,17.02728127939793,8.968312844425599
18,32,1512,24.11,2018,1537,24.08,25,-0.030000000000001137,1.6534391534391533,-0.1244296972210748
18,33,2429,36.109,2018,2256,36.234,-173,0.125,-7.122272540139975,0.34617408402337363
18,34,1408,25.069,2018,1507,25.055,99,-0.013999999999999346,7.03125,-0.055845865411461755
18,35,1535,23.215,2018,1717,24.472,182,1.2570000000000014,11.856677524429967,5.4146026276114645
18,36,1645,24.132,2018,1829,25.442,184,1.3099999999999987,11.185410334346505,5.428476711420515
18,37,2671,39.536,2018,2620,42.945,-51,3.408999999999999,-1.9093972295020591,8.622521246458922
18,38,3177,38.731,2018,3112,50.316,-65,11.585,-2.045955303745672,29.91144044821977
18,39,1755,32.02,2018,1901,33.273,146,1.2530000000000001,8.31908831908832,3.9131792629606497
18,40,759,9.686,2018,862,9.892,103,0.20599999999999952,13.570487483530963,2.126780920916782
18,41,1588,22.738,2018,1480,22.802,-108,0.06400000000000006,-6.801007556675064,0.28146714750637725
18,42,2360,34.668,2018,2605,42.955,245,8.286999999999999,10.38135593220339,23.903888311988
18,43,595,9.57,2018,651,9.568,56,-0.002000000000000668,9.411764705882353,-0.020898641588303738
18,44,1906,33.252,2018,2076,34.888,170,1.6359999999999957,8.919202518363065,4.920004811740633
18,45,881,14.407,2018,879,13.563,-2,-0.8439999999999994,-0.22701475595913734,-5.858263344207672
18,46,1698,26.25,2018,1664,25.879,-34,-0.37099999999999866,-2.0023557126030624,-1.4133333333333282
18,47,491,6.301,2018,540,6.1,49,-0.2010000000000005,9.979633401221996,-3.18996984605619
18,48,2088,36.348,2018,2313,39.596,225,3.2479999999999976,10.775862068965516,8.935842412237257
18,49,970,14.273,2018,1016,13.398,46,-0.875,4.742268041237113,-6.1304561059342815
18,50,647,7.682,2018,704,7.844,57,0.16199999999999992,8.809891808346213,2.108825826607653
19,1,1120,17.684,2018,1256,18.02,136,0.3359999999999985,12.142857142857142,1.9000226193168883
19,2,1174,18.884,2018,1212,19.093,38,0.20899999999999963,3.2367972742759794,1.1067570429993627
19,3,1477,25.019,2018,2001,25.897,524,0.8780000000000001,35.47731888964116,3.509332906990688
19,4,1265,20.568,2018,1438,21.676,173,1.107999999999997,13.67588932806324,5.387008945935419
19,5,1333,23.884,2018,1454,24.536,121,0.652000000000001,9.077269317329332,2.729860994808244
19,6,714,3.665,2018,1395,17.879,681,14.214000000000002,95.37815126050421,387.830832196453
19,7,1988,35.579,2018,2142,36.237,154,0.6580000000000013,7.746478873239436,1.8494055482166483
19,8,991,14.25,2018,1288,16.1,297,1.8500000000000014,29.969727547931384,12.982456140350887
19,9,1080,15.605,2018,1205,18.398,125,2.7929999999999993,11.574074074074074,17.89810958026273
19,10,2037,35.402,2018,2115,36.106,78,0.7040000000000006,3.829160530191458,1.9885882153550662
19,11,2191,37.49,2018,2252,38.142,61,0.652000000000001,2.784116841624829,1.7391304347826115
19,12,785,12.591,2018,908,12.718,123,0.12700000000000067,15.668789808917197,1.0086569772059462
19,13,1631,28.73,2018,1767,29.427,136,0.6969999999999992,8.338442673206622,2.4260355029585767
19,14,1274,18.316,2018,1439,24.152,165,5.836000000000002,12.951334379905807,31.862852151124716
19,15,1250,17.729,2018,1604,24.393,354,6.6640000000000015,28.32,37.588132438377805
19,16,1705,25.309,2018,1887,29.591,182,4.282,10.674486803519063,16.918882610928918
19,17,1322,20.826,2018,1628,25.179,306,4.352999999999998,23.14674735249622,20.901757418611343
19,18,2248,38.589,2018,2374,39.215,126,0.6260000000000048,5.604982206405694,1.6222239498302748
19,19,0,0.0,2018,0,0.0,0,0.0,,
19,20,938,13.226,2018,1075,13.818,137,0.5919999999999987,14.60554371002132,4.4760320580674335
19,21,673,8.92,2018,899,12.721,226,3.801,33.58098068350668,42.61210762331839
19,22,1032,16.501,2018,1085,16.902,53,0.4009999999999998,5.135658914728682,2.430155748136475
19,23,2498,36.111,2018,2162,33.045,-336,-3.0659999999999954,-13.450760608486789,-8.490487663038952
19,24,1714,29.704,2018,1637,24.454,-77,-5.25,-4.492415402567095,-17.674387287907354
19,25,944,15.471,2018,1153,17.932,209,2.4609999999999985,22.139830508474574,15.907181177687276
19,26,1974,34.582,2018,2221,37.427,247,2.844999999999999,12.512664640324214,8.226823202822274
19,27,989,16.227,2018,1192,18.639,203,2.411999999999999,20.525783619817997,14.864115363283412
19,28,1689,25.039,2018,2073,34.751,384,9.711999999999996,22.735346358792185,38.78749151323933
19,29,3591,46.094,2018,4286,45.249,695,-0.8449999999999989,19.353940406571983,-1.8332103961470014
19,30,959,15.256,2018,1163,16.663,204,1.407,21.27215849843587,9.222600943890928
19,31,164,2.09,2018,376,3.861,212,1.7710000000000004,129.26829268292684,84.73684210526318
19,32,1283,18.719,2018,1368,20.488,85,1.7689999999999984,6.625097427903351,9.450291148031402
19,33,1818,27.274,2018,1832,30.091,14,2.817,0.77007700770077,10.328518002493217
19,34,943,14.786,2018,990,14.327,47,-0.45899999999999963,4.984093319194061,-3.104287839848503
19,35,774,12.773,2018,870,12.827,96,0.05400000000000027,12.4031007751938,0.4227667736631979
19,36,884,12.434,2018,982,13.797,98,1.3630000000000013,11.085972850678733,10.961878719639708
19,37,2240,33.363,2018,2196,36.802,-44,3.439,-1.9642857142857142,10.307826034829002
19,38,3793,50.68,2018,3789,60.02,-4,9.340000000000003,-0.10545742156604272,18.429360694554074
19,39,633,10.417,2018,718,10.617,85,0.20000000000000107,13.428120063191153,1.9199385619660274
19,40,1439,21.156,2018,1585,23.365,146,2.2089999999999996,10.14593467685893,10.441482321799961
19,41,1855,27.057,2018,2050,31.414,195,4.357000000000003,10.512129380053908,16.103041726725074
19,42,1221,17.749,2018,1547,23.985,326,6.236000000000001,26.6994266994267,35.134373767536204
19,43,1800,32.204,2018,1934,32.864,134,0.6599999999999966,7.444444444444444,2.049434852813304
19,44,429,6.324,2018,495,6.716,66,0.39200000000000035,15.384615384615385,6.19860847564833
19,45,1605,25.695,2018,1762,26.737,157,1.041999999999998,9.781931464174455,4.055263669974696
19,46,1199,19.126,2018,1202,18.716,3,-0.41000000000000014,0.25020850708924103,-2.143678761894803
19,47,1497,23.529,2018,1553,24.21,56,0.6810000000000009,3.740814963259853,2.8943006502613837
19,48,184,2.715,2018,276,3.368,92,0.653,50.0,24.05156537753223
19,49,2430,38.71,2018,2389,36.009,-41,-2.7010000000000005,-1.6872427983539096,-6.977525187290107
19,50,1460,22.088,2018,1527,23.553,67,1.4649999999999999,4.589041095890411,6.632560666425208
20,1,1279,18.468,2018,1492,21.429,213,2.9609999999999985,16.653635652853794,16.033138401559448
20,2,1172,17.103,2018,1102,15.828,-70,-1.2750000000000021,-5.972696245733788,-7.454832485528866
20,3,1504,24.628,2018,2059,27.694,555,3.065999999999999,36.90159574468085,12.44924476205944
20,4,1263,18.787,2018,1279,18.432,16,-0.3550000000000004,1.2668250197941409,-1.8896045137595168
20,5,1359,23.493,2018,1512,26.333,153,2.84,11.258278145695364,12.0887072745073
20,6,1233,16.706,2018,1634,21.301,401,4.594999999999999,32.522303325223035,27.50508799233808
20,7,2015,35.188,2018,2199,38.034,184,2.8459999999999965,9.13151364764268,8.087984540184143
20,8,1149,15.891,2018,1224,17.682,75,1.7909999999999986,6.527415143603134,11.270530488956004
20,9,1141,16.663,2018,1046,15.154,-95,-1.5090000000000003,-8.326029798422436,-9.05599231831003
20,10,1672,25.537,2018,1626,21.341,-46,-4.195999999999998,-2.751196172248804,-16.43106081372126
20,11,2217,37.099,2018,2200,31.891,-17,-5.207999999999998,-0.7668019846639603,-14.038114234885036
20,12,214,1.808,2018,257,2.225,43,0.41700000000000004,20.093457943925234,23.0641592920354
20,13,1657,28.339,2018,1279,17.225,-378,-11.113999999999997,-22.812311406155704,-39.21803874519213
20,14,1070,13.529,2018,845,10.743,-225,-2.7859999999999996,-21.02803738317757,-20.592800650454578
20,15,1536,21.802,2018,1694,24.812,158,3.0100000000000016,10.286458333333332,13.806072837354378
20,16,1304,19.4,2018,1350,18.119,46,-1.2809999999999988,3.52760736196319,-6.603092783505149
20,17,1427,22.511,2018,1469,21.935,42,-0.5760000000000005,2.943237561317449,-2.5587490560170605
20,18,1688,24.237,2018,1512,18.907,-176,-5.329999999999998,-10.42654028436019,-21.99117052440483
20,19,952,13.223,2018,1070,13.602,118,0.37899999999999956,12.394957983193278,2.8662179535657533
20,20,0,0.0,2018,0,0.0,0,0.0,,
20,21,959,12.996,2018,1138,16.143,179,3.1470000000000002,18.665276329509904,24.2151431209603
20,22,771,9.173,2018,756,9.582,-15,0.4090000000000007,-1.9455252918287937,4.458737599476733
20,23,2003,26.88,2018,1876,24.908,-127,-1.9719999999999978,-6.340489266100849,-7.336309523809516
20,24,1257,16.079,2018,1261,17.032,4,0.9529999999999994,0.31821797931583135,5.926985509049066
20,25,1229,19.544,2018,1392,21.354,163,1.8099999999999987,13.262815296989421,9.261154318460902
20,26,2000,34.191,2018,2278,39.224,278,5.032999999999994,13.900000000000002,14.720248018484378
20,27,1275,20.3,2018,1431,22.061,156,1.7609999999999992,12.23529411764706,8.674876847290635
20,28,1828,27.53,2018,1880,27.852,52,0.3219999999999992,2.8446389496717726,1.1696331274972727
20,29,2909,31.6,2018,3545,31.852,636,0.2519999999999989,21.863183224475765,0.7974683544303761
20,30,708,8.71,2018,699,8.452,-9,-0.2580000000000009,-1.2711864406779663,-2.9621125143513303
20,31,957,11.391,2018,1200,15.834,243,4.443,25.391849529780565,39.004477218856984
20,32,1309,18.329,2018,1192,15.309,-117,-3.0200000000000014,-8.938120702826586,-16.47662174695838
20,33,1957,29.767,2018,1733,28.471,-224,-1.2959999999999994,-11.4460909555442,-4.353814626935867
20,34,970,14.395,2018,1048,16.124,78,1.7289999999999992,8.041237113402062,12.011114970475854
20,35,771,10.992,2018,750,11.214,-21,0.22199999999999953,-2.7237354085603114,2.0196506550218296
20,36,881,11.909,2018,887,12.185,6,0.2759999999999998,0.681044267877412,2.317574943320176
20,37,2237,31.582,2018,2098,35.182,-139,3.6000000000000014,-6.2136790344211,11.398898106516373
20,38,3289,38.381,2018,3120,47.21,-169,8.829,-5.138339920948617,23.003569474479562
20,39,994,14.31,2018,1101,18.397,107,4.086999999999998,10.764587525150905,28.56044723969251
20,40,1281,15.524,2018,1277,16.837,-4,1.3130000000000006,-0.312256049960968,8.457871682556046
20,41,1431,20.903,2018,1489,19.698,58,-1.2049999999999983,4.053109713487072,-5.76472276706692
20,42,1507,21.822,2018,1637,24.404,130,2.5820000000000007,8.626410086264102,11.832096049857945
20,43,1826,31.813,2018,1764,25.261,-62,-6.552,-3.3953997809419496,-20.595354100524943
20,44,1008,12.099,2018,1021,13.014,13,0.9149999999999991,1.2896825396825395,7.562608480039666
20,45,923,11.202,2018,1021,13.342,98,2.1400000000000006,10.617551462621885,19.103731476522054
20,46,1197,17.345,2018,1081,15.449,-116,-1.895999999999999,-9.690893901420218,-10.931104064571919
20,47,1159,14.795,2018,1071,14.412,-88,-0.3829999999999991,-7.5927523727351165,-2.588712402838791
20,48,962,11.854,2018,1099,15.337,137,3.4830000000000005,14.241164241164242,29.382486924244986
20,49,1748,24.216,2018,1695,24.716,-53,0.5,-3.0320366132723113,2.0647505781301616
20,50,1075,13.376,2018,1044,13.747,-31,0.37100000000000044,-2.883720930232558,2.773624401913879
21,1,1537,26.353,2018,1698,26.479,161,0.12599999999999767,10.47495120364346,0.47812393275906984
21,2,982,17.245,2018,1009,17.416,27,0.17099999999999937,2.74949083503055,0.9915917657291933
21,3,1762,32.513,2018,2265,32.744,503,0.23100000000000165,28.547105561861517,0.7104850367545341
21,4,940,15.343,2018,1233,19.15,293,3.8069999999999986,31.170212765957444,24.812618132047177
21,5,1617,31.378,2018,1718,31.383,101,0.004999999999999005,6.246134817563389,0.01593473134042643
21,6,617,6.92,2018,708,8.538,91,1.6180000000000003,14.748784440842789,23.381502890173415
21,7,2273,43.073,2018,2405,43.084,132,0.011000000000002785,5.807303123625164,0.025538040071512978
21,8,650,9.82,2018,884,10.348,234,0.5280000000000005,36.0,5.37678207739308
21,9,740,11.175,2018,842,11.211,102,0.03599999999999959,13.783783783783784,0.3221476510067077
21,10,2322,42.897,2018,2378,42.951,56,0.054000000000002046,2.4117140396210166,0.12588292887614996
21,11,2475,44.984,2018,2516,44.989,41,0.0049999999999954525,1.6565656565656566,0.011115063133548488
21,12,1125,14.264,2018,900,14.065,-225,-0.19899999999999984,-20.0,-1.3951205832865945
21,13,1915,36.224,2018,1901,31.293,-14,-4.930999999999997,-0.7310704960835509,-13.612522084805647
21,14,1009,14.155,2018,1236,22.475,227,8.320000000000002,22.497522299306244,58.777817025785964
21,15,802,12.622,2018,824,12.52,22,-0.10200000000000031,2.7431421446384037,-0.808112818887659
21,16,1441,21.148,2018,1684,27.914,243,6.766000000000002,16.863289382373353,31.993569131832807
21,17,981,16.393,2018,1153,18.406,172,2.012999999999998,17.533129459734965,12.279631550051839
21,18,2093,34.503,2018,2134,32.972,41,-1.5309999999999988,1.9589106545628283,-4.437295307654403
21,19,715,11.359,2018,998,14.059,283,2.6999999999999993,39.58041958041958,23.76969803679901
21,20,950,14.862,2018,1067,15.165,117,0.30299999999999905,12.31578947368421,2.038756560355262
21,21,0,0.0,2018,0,0.0,0,0.0,,
21,22,1316,23.995,2018,1378,23.65,62,-0.3450000000000024,4.711246200607903,-1.4377995415711708
21,23,2306,34.472,2018,2133,32.357,-173,-2.115000000000002,-7.502168256721596,-6.13541424924577
21,24,1998,37.198,2018,1883,31.1,-115,-6.097999999999999,-5.7557557557557555,-16.39335448142373
21,25,388,6.552,2018,372,6.061,-16,-0.49099999999999966,-4.123711340206185,-7.4938949938949895
21,26,2258,42.076,2018,2484,44.274,226,2.1980000000000004,10.008857395925599,5.223880597014927
21,27,434,7.308,2018,412,6.768,-22,-0.54,-5.0691244239631335,-7.389162561576355
21,28,1348,20.607,2018,1596,24.087,248,3.4800000000000004,18.397626112759642,16.88746542437036
21,29,3399,44.453,2018,4083,43.572,684,-0.8810000000000002,20.123565754633717,-1.9818684903156147
21,30,767,13.617,2018,960,14.984,193,1.366999999999999,25.16297262059974,10.038921935815518
21,31,879,13.448,2018,1161,15.045,282,1.5969999999999995,32.081911262798634,11.87537180249851
21,32,1567,26.214,2018,1632,27.335,65,1.1210000000000022,4.148053605615827,4.276340886549181
21,33,1477,22.844,2018,1561,23.817,84,0.972999999999999,5.687203791469194,4.259324111364029
21,34,1228,22.28,2018,1254,21.174,26,-1.1060000000000016,2.1172638436482085,-4.964093357271103
21,35,582,11.134,2018,667,11.15,85,0.016000000000000014,14.604810996563575,0.14370396982216646
21,36,544,8.003,2018,657,8.223,113,0.22000000000000064,20.772058823529413,2.7489691365737925
21,37,1900,28.133,2018,1925,30.528,25,2.3949999999999996,1.3157894736842104,8.513134041872533
21,38,3601,49.041,2018,3586,58.343,-15,9.302000000000007,-0.4165509580672035,18.967802451010392
21,39,1348,21.775,2018,1307,23.447,-41,1.6720000000000006,-3.0415430267062313,7.678530424799085
21,40,1723,28.65,2018,1899,30.905,176,2.2550000000000026,10.214741729541498,7.870855148342068
21,41,1591,22.896,2018,1955,30.831,364,7.934999999999999,22.878692646134507,34.65670859538783
21,42,773,12.642,2018,767,12.112,-6,-0.5299999999999994,-0.7761966364812419,-4.192374624268307
21,43,2084,39.698,2018,2198,39.711,114,0.012999999999998124,5.47024952015355,0.032747241674638834
21,44,1144,17.682,2018,1280,17.9,136,0.21799999999999997,11.888111888111888,1.2328922067639407
